word,event,register,period,sentence,timestamp
token,nft,formal,before,"I’m going to be a token.’” One of her professors told her: “Everyone is going to come with their own agenda but you stay true to what it is you want to get out there.” Mahmoud went; she listened; she spoke for an hour, interspersing her poetry into her talk, putting a human face on the refugee crisis and on the atrocities of Darfur.",2018-07-02T05:00:01Z
token,nft,formal,before,"Kitty Marion reduced the Sussex home of Conservative MP Arthur Du Cros to a burnt-out shell during one of her attacks and proclaimed: “If the government must have damage as a token that women want the vote, damage they shall have.” Often driven by their experiences of sexual assault at the hands of bosses, the police and the government, many of those women chose to carry out a campaign of direct action that we might now struggle to understand.",2018-02-06T06:00:25Z
token,nft,formal,before,"“The difference for me is that they didn’t really want to tell stories about black women, and they surely didn’t want to have a black woman behind the camera.” She even had one such director tell her that she was “in the way”– taking up a valued token spot that should have gone to him.",2018-07-12T14:30:43Z
token,nft,formal,before,"States joining the coalition of disapproval included Ireland, Belgium and Bulgaria, even if they only expelled a token single diplomat or, as in the case of Bulgaria, just recalled its own ambassador from Moscow for consultations.",2018-03-27T18:45:54Z
token,nft,formal,before,"Cilic served for the title and Djokovic, when once he might have roared back, put up barely token resistance, his final forehand sailing harmlessly long.",2018-06-24T18:55:39Z
token,nft,formal,before,"I was asked to do one campaign where it felt like I was a token trans guy, so I said no.",2019-03-11T11:00:10Z
token,nft,formal,before,"In pop, the high street usually serves as either a token of the everyday, or a locator for songs about the wider metaphorical horror of the suburbs.",2018-07-03T11:00:03Z
token,nft,formal,before,"In France, a film can’t appear on streaming platforms until 36 months after its release in cinemas, but Netflix’s films didn’t get even a token cinema release.",2018-04-10T12:10:36Z
token,nft,formal,before,"The Associated Press reports that Scott Scales, the president of the Montana State Senate, is proposing the state spend the money as a “small token” to emphasize the importance of border security.",2019-01-10T21:59:20Z
token,nft,formal,before,"After token words of gratitude for her embrace of the NHS’s founding values, the chorus says this is far too little.",2018-06-18T17:53:12Z
token,nft,formal,before,"Among his other stage credits are Blackta, a satire whose title refers to the slang for a black actor often cast as the token non-white character in a TV drama.",2018-04-08T09:31:49Z
token,nft,formal,before,The US will no doubt have much greater “success” in its anti-UN endeavour than its token strikes against supposed chemical weapons facilities in Syria will have in stopping the proliferation and further use of chemical weapons.,2018-04-23T17:03:07Z
token,nft,formal,before,"By the same token Dawid Malan, even though he has a little more credit in the bank, does not really convince.",2018-05-27T12:08:37Z
token,nft,formal,before,"These people worship bronze and by the same token they worship money, too.",2018-01-26T12:00:39Z
token,nft,formal,before,"Just restyling as a competition (that happens to feature gorgeous women), getting rid of bikinis and allowing in token plus-size contestants doesn’t alter the fact that the entire premise is the notion of beauty as the only female currency that truly matters.",2018-06-09T13:02:22Z
token,nft,formal,before,"Maduro claims that each petro token will be backed by one barrel of the oil-rich nation’s petroleum, and claims that about 100 million petro tokens worth some $6bn will be issued.",2018-02-19T07:30:48Z
token,nft,formal,before,"They have been separated for five years, Vielma said, but pawning off a love token is still painful.",2018-02-12T07:00:50Z
token,nft,formal,before,"I argued then that we should make a new library fit for students’ needs, and I believe the same is true now for the whole building.” He has called for an international design competition, with the stipulation that the shortlist should include a Scottish architect “as a serious entry, not just a token gesture to make up the numbers”.",2018-06-19T09:59:04Z
token,nft,formal,before,"Will Skelton, currently at Saracens, would be welcomed back into the fold if rules on eligibility were relaxed and by the same token Sean McMahon, currently in Japan, would walk back into the squad.",2018-11-28T08:15:31Z
token,nft,formal,before,"Every time Chelsea fancied a breather Antonio Rüdiger or Danny Drinkwater would dally on the ball near the halfway line, challenging United to break out of their confines, and the action would be effectively paused until the home side sent a token runner forward.",2018-02-26T00:01:35Z
token,nft,formal,before,"By the same token the progress of Joe Clarke, Dan Lawrence and Nick Gubbins will be monitored closely but this season more unfamiliar names have the chance to “nudge” those selectors with a run of high scores.",2018-04-08T09:00:26Z
token,nft,formal,before,"And I think eventually, when I fully recovered, it changed how I was as a writer.” Steeped in the contemporary fiction of his literature MA – “your Amises, your McEwans and your Rushdies, with some token Angela Carter and Jeanette Winterson” – he was convinced that “bleak was highbrow”.",2018-12-14T11:15:40Z
token,nft,formal,before,"The shadow home secretary, Diane Abbott, told MPs that compensation must be more than just a “token amount” paid to every victim.",2018-04-24T18:04:01Z
token,nft,formal,before,"Lewis Gregory starts with a tidy over to Nick Browne, who is beaten by some sharp movement off the penultimate delivery and then survives a token run-out referral after taking a quick single.",2019-09-24T16:08:23Z
token,nft,formal,before,"By the same token, I also hope the series eventually allows its female characters to take up space in all sorts of interesting ways that go beyond the experience of female trauma.",2018-06-04T10:00:15Z
token,nft,formal,before,"In clubs and bars, the crucible of live comedy, lineups still regularly feature a handful of straight white comics, plus a token minority.",2018-06-08T10:00:08Z
token,nft,formal,before,"It’s a group not content to play the zany, zinger-flicking gay best friend, or the token butch, or the social justice pedagogue, one that’s come of age in a world inching towards equity but hampered by orthodoxy.",2018-06-08T10:00:08Z
token,nft,formal,before,"By the same token, languages are a key aspect of cultural and social identity and telling indicators about a community’s history and shared experience, and should be recognised as such.",2018-02-17T14:48:26Z
token,nft,formal,before,It is some token of Whitehall neglect that confusion still surrounds the Tory plan to abolish the core grant given from central government to local authorities and make them completely dependent on business rates and council tax.,2018-07-10T05:00:36Z
token,nft,formal,before,"78 min: Kuat and Yerlanov clash heads as they compete for an aerial ball, with no Scotland player even making a token challenge.",2019-03-21T17:26:20Z
token,nft,formal,before,Creator Paula Milne realised that focusing on a profession dominated by women gave the opportunity for a long-running drama with six female leads; it remains one of the few peak-time dramas to have had to introduce token male characters to even things up.,2018-07-04T10:49:11Z
token,nft,formal,before,"I can’t afford to do that so that’s why I have to geek out on all the stats and facts and make sure I am not seen as a token woman but that I’m adding to the conversation.” As with all areas of her life and playing career, Aluko will ensure she is well prepared for any eventuality.",2018-05-28T18:13:20Z
token,nft,formal,before,"By the same token, we hate with all our might what the mafia and Camorra and so on have done.",2018-04-20T16:40:29Z
token,nft,formal,before,"with the mask off”, as she encourages the audience to chant the phrase back at her, and the breathy, uneasy flow of Bye River sees her musing: “Token black / One mask fits all but mine is getting / Uncomfortable, uncomfortable.” On Protect Your Queen, one of the songs centred on black womanhood, she tells a lover, and the listener: “If you accept me kink and all, coconut oil / Nine curl cos I can’t be Becky and I don’t wanna be”, using the Beyoncé-coined nickname for white girls with “the good hair”.",2018-04-20T06:34:02Z
token,nft,formal,before,"It is a token of the surreal future some people want to push us towards that WeWork may have the beginnings of an answer to that question, albeit for the few people who can afford it.",2018-06-18T05:00:35Z
token,nft,formal,before,"By the same token, I am not sure that repeatedly changing one’s Facebook profile picture in pursuit of two-word comments from your friends (such as “Gorgeous, babe”) is behaviour that does anyone any good, but it definitely doesn’t suit people much over 25.",2019-01-31T05:59:13Z
token,nft,formal,before,The US is dealing with a leadership which has every reason to fear regime change and may not be able to distinguish between a token strike and the start of an all-out assault.,2018-01-10T19:54:01Z
token,nft,formal,before,"The token payment seems to be a peace offering to income funds, including the one run by poor old Neil Woodford, who was there at the AA’s float and whose shocking run goes on.",2018-02-21T19:16:16Z
token,nft,formal,before,"A wave of campaigns has been set off by the Parkland event that has spread quickly to schools in many other states and to the gates of the White House, where Donald Trump announced token new gun measures on Tuesday.",2018-02-21T23:08:39Z
token,nft,formal,before,Meanwhile grey-haired models have spread far beyond token appearances from 87-year-old pin-up Carmen Dell’Orefice or that Joan Didion Céline ad.,2019-03-31T09:00:23Z
token,nft,formal,before,"As society became hierarchical, there was no greater token of status than the ability to eat meat on a whim.",2019-10-25T05:00:40Z
token,nft,formal,before,"If you have been the token Indigenous student in your class, or if you have simply entered white education spaces, you may understand the complexities of having to negotiate your Indigenous identity in order to achieve the narrative of success.",2018-01-23T05:20:20Z
token,nft,formal,before,"It’s a sad that Fékir’s missing but we can still hope for top showing from Depay, Aouar, Mendy and Ndombele and Dembele: Lyon sure have enough talent to trouble Barça who, by the same token, have the ability to kill the tie today.",2019-02-19T21:54:15Z
token,nft,formal,before,"By the same token, there is no obvious public resistance to staging the Games, no large-scale protests as there were before Australia last played host, in Melbourne in 2006.",2018-04-03T16:28:06Z
token,nft,formal,during,"It has been hailed as a new way for artists to monetise their work, thanks to technical features allowing them to not only sell the token but also benefit from a percentage of the resale value.",2021-03-02T12:39:03Z
token,nft,formal,during,"By the same token, everyone in Munster was hugely impressed by how sensitively Erasmus dealt with the death of the province’s local hero Anthony Foley at the age of 42.",2021-07-26T15:53:43Z
token,nft,formal,during,"By a similar token, Norma Shirley, who was from Jamaica, she made a living in the 1970s as a chef and owner of a restaurant in the Berkshires in Massachusetts.",2021-11-17T07:00:29Z
token,nft,formal,during,"Technically, it’s not the art that isn’t replicable; it’s something that’s linked to the piece of art, called an NFT (non-fungible token).",2021-03-04T19:36:54Z
token,nft,formal,during,And all for one non-fungible token that you can’t even put on your wall.,2021-03-04T19:36:54Z
token,nft,formal,during,"Stephen Jones and Andrew Leigh are going to lead the charge, with the first step in the reform agenda to be prioritising “token mapping” work in 2022.",2022-08-22T08:48:34Z
token,nft,formal,during,"(I am no expert but essentially that means mapping back the token to the digital wallet it belongs to.) Jones and Leigh say no one else in the world has done it yet, so it should be quite the ride.",2022-08-22T08:48:34Z
token,nft,formal,during,A public consultation paper on token mapping will be released soon.,2022-08-22T08:48:34Z
token,nft,formal,during,"This legacy was continued, in more innocent times, in the outwardly apolitical art event Monstration, which started in the Siberian city of Novosibirsk in 2004: marchers would wave banners with surreal, comic slogans that were disconnected from Russia’s immediate problems but which, by the same token, also lampooned the dearth of civic initiative and the growing gulf between language and reality.",2022-04-13T08:49:55Z
token,nft,formal,during,"Palmer, who has been mayor of the southern university town since 2007, said he had made his comment in the context of a debate about footballers being banished from public life over their choice of language: “I exaggerated an absurd allegation of racism to such a grotesque extent that it was meant to be clear how beside the point it is.” Former professional-turned-pundit Aogo recently published a WhatsApp message on his Instagram account in which the former Germany goalkeeper Jens Lehmann called him a “token black guy”, leading to Lehmann’s sacking from Hertha Berlin’s supervisory board.",2021-05-10T12:41:19Z
token,nft,formal,during,"Having criticised “token expressions of Black achievement”, the report suggests an example that is so tokenistic it is almost laughable: a dictionary of “British” words of Indian origin.",2021-04-05T16:05:47Z
token,nft,formal,during,"What we learned Yinka Shonibare argued that ‘cultural appropriation is two-way’ Work begins soon to swathe the Arc de Triomphe in blue fabric a year after artist Christo’s death Two artefacts taken by British colonial forces in Ethiopia have been pulled from auction Sumayya Vally’s Serpentine Pavilion is a chimera of light The V&amp;A’s new 20th and 21st Century gallery has been refitted for the social justice era Art created by people shielding during the pandemic will go on display … … and Cardiff’s Artes Mundi 9 prize will be split six ways because of Covid Madrid’s Reina Sofía is celebrating Latin America’s artistic boom A new film tries to untangle the truth behind Leonardo da Vinci and the disputed Salvator Mundi Sotheby’s is to auction a non-fungible token representing Tim Berners-Lee’s source code for the web … … while the world’s first physical gallery for NFTs is hosting an exhibition of Black creativity and liberation Swedish abstract painter Hilma af Klint is being celebrated at the Art Gallery of New South Wales Kathryn Martin captured the beauty of British wildflowers … … while Guardian readers pushed the architectural boundaries of garden sheds Writer Emily Rapp Black told how Frida Kahlo helped her come to terms with amputation Touching images caught the boom in gay US couples having babies Scottish photographer Niall McDiarmid gave us his world on a plate Dan Wood’s photographs captured the remarkable story of the unremarkable Ogmore river Street photographer Paul McDonough caught the heat of 1970s US sidewalks … … while we celebrated album sleeve artwork, from Pink Floyd to Fleet Foxes German architect Gottfried Böhm, famous for the brutalist Mariendom church, died aged 101 Masterpiece of the week Pieter Pourbus: An Allegory of True Love, c1547 A rehang at the exquisite Wallace Collection means this eccentric Renaissance work is now displayed near Fragonard’s saucy frolic The Swing.",2021-06-18T14:00:27Z
token,nft,formal,during,"Training remains on dry land until 1 May, when indoor pools are expected to reopen and outdoor waters should have warmed up for more than just a token dip.",2021-04-07T16:12:39Z
token,nft,formal,during,"Ten years ago, there were no prospects of creative instrumentalists getting anywhere, there was just the token jazz act in the Mercury.",2022-12-02T06:00:07Z
token,nft,formal,during,"By the same token, perhaps the reason there are so few supporters prepared to invest in Arteta’s vision is that 20 months down the line he is still trying to work out what it is.",2021-08-20T16:00:39Z
token,nft,formal,during,“Cards are a widely understood token that carry over from all kinds of tabletop games – from poker to monopoly.,2021-10-11T09:00:26Z
token,nft,formal,during,"“I was treated as a token Black man,” he told the Washington Post.",2021-02-18T15:06:00Z
token,nft,formal,during,"Art is also evolving, and digital art (NFT) is another way to connect with the fans” – donning cravat and beret, Lionel Messi launches his own non-fungible token, whatever one of those is.",2021-08-05T14:56:05Z
token,nft,formal,during,"Gareth Bale was but a token presence in the first half, touching the ball fewer times than any other player and doing little to prevent Switzerland’s left wing-back, Ricardo Rodríguez, from making merry down the flank.",2021-06-12T17:10:50Z
token,nft,formal,during,"By the same token, Langer’s coaching methods are demonstrably not fit for purpose.",2021-08-22T17:30:42Z
token,nft,formal,during,"Howard – “This one’s a love token, they used to bend the edges up and give it to a girl.",2021-10-01T06:00:23Z
token,nft,formal,during,It’s patronised and belittled and often rightly dismissed as sexist but it is a language and it is something that is recognised and weaponised by these by these women.” She cites the recent news of Melania Trump launching a non-fungible token (NFT) – a watercolour depicting her eyes.,2022-02-16T07:00:09Z
token,nft,formal,during,"“As strandings go for Golden Bay, 49 or so animals is small, which we’re very grateful for – but by the same token, some have now perished.”",2021-02-23T00:34:12Z
token,nft,formal,during,"These could have been token gestures, but athletes are turning them into something more meaningful before our eyes.",2021-07-30T06:00:01Z
token,nft,formal,during,"The abbreviation of non-fungible token has seen a “meteoric” rise in usage over the last year, said Collins, up 11,000% in the last year.",2021-11-24T11:37:37Z
token,nft,formal,during,"“I know anything short of getting your native token [initial investment] back is unacceptable,” says one investor, with desperation in his voice.",2022-07-12T05:00:20Z
token,nft,formal,during,"If I do leave him anything, it will be a token gift only and I’ve got a good pension which should cover my care needs.",2021-08-20T10:19:03Z
token,nft,formal,during,"By the same token, it is no surprise that Leinster and Racing 92, who have reached two of the past three finals, are the shortest odds for this season’s crown.",2021-04-09T21:00:47Z
token,nft,formal,during,I won first place which was a £5 book token – an absolute fortune!,2022-06-02T09:00:34Z
token,nft,formal,during,"The new lower level still implies healthy profits for anyone who climbed aboard pre-2021, but the bitcoin brigade’s mantra about their token being “a store of value” has rarely sounded so silly.",2021-05-17T19:02:26Z
token,nft,formal,during,"A couple of weeks ago, Sophia sold a non-fungible token (NFT) that she produced in collaboration with the Italian digital artist Andrea Bonaceto for $688,000 at auction.",2021-04-07T18:31:15Z
token,nft,formal,during,Why does this government continue with token offerings to improve the safety of women?,2021-03-17T18:06:05Z
token,nft,formal,during,"By the same token, the best evidence we have to date shows that plants really are not effective at all at oxygenating rooms during the day.",2021-02-14T08:15:36Z
token,nft,formal,during,"The token is what’s known as a “play-to-earn” crypto, where users play a game and earn cryptocurrency while doing so, and buys entry to an online version of Squid Game, which is reportedly due to begin in November.",2021-10-29T14:10:44Z
token,nft,formal,during,"However, CoinMarketCap carries a warning that it has “received multiple reports that the users are not able to sell this token in Pancakeswap”, which is a decentralised exchange.",2021-10-29T14:10:44Z
token,nft,formal,during,An emergency debate with a token vote at the end – if anyone could be bothered – would have to do.,2021-06-08T18:12:00Z
token,nft,formal,during,"And yet by the same token, if you’re trying to “read” footballers you could probably do a lot worse than to start with Messi.",2021-06-21T17:28:21Z
token,nft,formal,during,"For Lloyds, it meant a token payment of 0.57p per share for 2020.",2021-04-28T18:11:58Z
token,nft,formal,during,"By the same token, feminism helps us all.",2021-09-24T08:00:11Z
token,nft,formal,during,"And by the same token two clean sheets and few serious alarms at the back: for a team whose defence was assumed to be its soft centre going into the tournament, England have looked solid enough under pressure.",2021-06-19T07:00:47Z
token,nft,formal,during,The answer to the second question is surely more than token sums of £20m or so a year.,2021-04-06T23:01:28Z
token,nft,formal,during,The Sunday Times reported that a £3m donation and a token stint as party treasurer was enough to guarantee a seat in the House of Lords.,2021-11-12T13:12:36Z
token,nft,formal,during,"By the same token, people’s desire to get back to pre-pandemic life doesn’t speak to health resilience any more than psychological reactance, he says.",2021-08-19T06:00:37Z
token,nft,formal,during,"By the same token, how do Birmingham fans feel about their sudden support for Grealish?",2021-07-01T21:30:19Z
token,nft,formal,during,The non-fungible token (NFT) took the art world’s imagination by storm this winter.,2021-08-11T10:22:00Z
token,nft,formal,during,"A lifelong Labour party member, he became known as the token leftie in the common room and he would be deputed to wine and dine any visiting Labour politicians.",2021-02-17T17:59:37Z
token,nft,formal,during,"And the market has heated up so much that even the well-known auction house Christie’s has entered into the sale of these digital items and will be featuring the work of Mike Winkelmann, otherwise known as Beeple, who recently sold more than $3.5m of his token-encrypted work in a single weekend last year.",2021-02-28T10:00:11Z
token,nft,formal,during,"While they work their way through the clues, solvers can head over to Big Dave’s solvers blog to find out a bit about the setter and get some useful hints – nothing more than hints, mind, as this is one of the few puzzles to currently offer a physical prize, by which I mean a digital book token.",2021-04-12T09:39:40Z
token,nft,formal,during,"Well, it’s worth a punt …the Messi to Leeds campaign starts here, even if it’s a totally fungible token effort on my part” – Justin Kavanagh.",2021-08-06T15:28:25Z
token,nft,formal,during,A non-fungible token (NFT) of the original source code for the world wide web written by Tim Berners-Lee has sold for $5.4m at auction.,2021-07-01T10:23:15Z
token,nft,formal,during,"What we learned Architecture’s Pritzker prize went to “unflashy” French duo Lacaton &amp; Vassal Kathryn Maple was knocked over by her John Moores painting prize triumph Faith Ringgold talked about her life and activism France will return a Klimt looted by Nazis from an Austrian Jewish family Peter Halliday is looking at the forgotten concrete architecture of Wales Pop artist Kaws talked about his Brooklyn retrospective … … and Sally Davies visited some fabulous New York apartments The Lampedusa cross – made from a capsized refugee boat – will tour England Laura Cumming reviewed the Artes Mundi biennial in Cardiff Digital art’s “non-fungible token” rush poses a theft risk as much as a bonanza Banksy’s Reading jail escapist has been defaced New posters remind Britons of their debt to NHS staff UK studies will examine racial inequality in art and music Gary Calton went to the North Yorkshire seaside out of season … … and Alfio Tommasini went to Switzerland in search of milk The Great British Art Tour brought us a Moore-ish king and queen, a proud royalist, a lobster, wild cats and giant kelpies Read the Observer/Anthony Burgess prize nominee Emilia Ong on Andy Warhol A new film will celebrate art deco ceramicist Clarice Cliff Documentary-maker Nick Broomfield has examined the legacy of his photographer father, Maurice Alexey Vasilyev saw a small miracle in Russia Jennifer Higgie writes about five centuries of the female gaze … … as London’s National Portrait Gallery pledges to feature more women Igor Kryukov liked a cat We remembered artist Duggie Fields … … and we discussed Covid memorials Masterpiece of the week A Male Académie (“The Barque of Charon”), circa 1770, after Pierre Subleyras This cool and mysterious painting of a naked man posing with a pole in his hand comes from an age when to become an artist you started by drawing nude models from life and copying admirable works.",2021-03-19T15:20:48Z
token,nft,formal,during,"“We have never bullied, oppressed, or subjugated the people of any other country, and we never will.” “By the same token we will never allow anyone to bully, oppress, or subjugate [China].",2021-07-01T02:57:46Z
token,nft,formal,during,That they will not come together and choose to commit to each other without community around them and not just one token friend.,2021-04-16T05:44:01Z
token,nft,formal,during,"I leave those matters to people at the top end of the football and I’m paid to win football matches.” Hayes does have two big matches to win this week – the first a likely title decider against Manchester City on Wednesday at the Academy Stadium, and then the first leg of their Champions League semi-final against Bayern Munich on Sunday – but both games are now shrouded in the fog of the ESL and its token commitment to a women’s edition.",2021-04-20T16:57:54Z
token,nft,formal,during,"The presenting trio of Australian comic Hills, Croydon-born sports journalist Brooker and Devonian standup Josh Widdicombe (“the token able-bodied white male”) might be older and beardier, but they’re little wiser, retaining the anarchic spirit which first made The Last Leg a word-of-mouth hit.",2021-08-24T12:15:50Z
token,nft,formal,during,"In the downtime between school and afternoon activities, when he had completed his token homework sheet and while I tidied the kitchen, my son would sometimes pretend to be the proprietor of a small ice-cream counter a friend of the family had bought our children last Christmas, serving up wooden dollops of chocolate and vanilla with a child-sized plastic scoop.",2022-11-24T06:00:19Z
token,nft,formal,during,"Just as Kim Gordon brought knowledge of art and the avant garde to Sonic Youth but spent years as the token female bass player, Morrison joined Forster and McLennan from a ideologically and artistically fertile punk background.",2021-03-28T08:00:37Z
token,nft,formal,during,"It was a non-fungible token or NFT, the highest such price ever garnered for one d.",2021-12-26T07:00:16Z
token,nft,formal,during,"Equally, if the ESL launch had not included this token nod the effects on the women’s game would probably have been as detrimental.",2021-04-28T11:00:32Z
token,nft,formal,during,"6 Lukhanyo Am Immense hit on Daly early on set the first-half tone, although he was arguably fortunate after a token attempt to wrap his arms.",2021-07-24T19:56:10Z
token,nft,formal,during,"Riyadh has made token concessions to the new administration, including releasing the women’s rights activist Loujain al-Hathloul – while still imposing restrictions on her, and keeping others behind bars.",2021-03-02T19:01:46Z
token,nft,formal,during,"But as absurd as they are, these things have happened because of this year’s most fascinating development: the unexpected entry into post-Brexit politics and culture of a collective cast of mind that is profoundly humane, inclusive and kind – not the kind of adjectives usually associated with 21st-century England, which is some token of how striking recent developments have been.",2021-07-18T11:59:19Z
token,nft,formal,during,"Meghan has indicated she is willing to cap her damages to a “nominal award” – a token sum – for misuse of private information to save time and cost debating the issue, the court heard.",2021-03-02T16:00:39Z
token,nft,formal,during,"By the same token, albeit with rather less moral urgency, I didn’t go to the pop-up of the Polo Lounge on the rooftop of London’s Dorchester Hotel because I like watching rich people pay ludicrous prices for cack-handed food that’s a gross insult to good taste, manners and commercial decency.",2021-08-15T05:00:06Z
token,nft,formal,during,"I’m really pleased with the fact that I’m not a token, that I’m not a one off.” Like Blow, Blanchard hails from Louisiana, and owes his love of opera to his father, who in turn was taught by Osceola Blanchet, a high school chemistry teacher and church organist in New Orleans.",2021-10-06T06:25:18Z
token,nft,formal,during,"Greed is not the future.” It is easy to see this as a glib inclusion of the women’s game, a token gesture to try and put a sheen on plans, except, if we are to assume the model will be similar to the men’s, then the effect on the women’s game could be crippling.",2021-04-19T17:51:50Z
token,nft,formal,during,"After revealing the promotion to be a joke, the company are now selling the April Fool’s Day video as a non-fungible-token (or NFT – a digital asset much like crypto currency) to the highest bidder to raise money for the Australian Trampoline Team, which they say “are grossly underfunded in the lead-up to the 2032 Brisbane Olympics.” Guardian Australia’s environment reporter, Graham Readfearn, was sent a press release purportedly from Nasa about the Mars rover finding single-use plastics.",2021-04-01T08:49:35Z
token,nft,formal,during,"It also carries with it a considerable budget, a big bet that belongs on the big screen, instead of launching online after a token one week theatrical window.",2021-04-21T13:00:10Z
token,nft,formal,during,"And as has become their ritual, a section of the England fans, newly permitted to congregate at stadiums post-pandemic, took the opportunity to barrack those for whom taking the knee has become a statement, a gesture of belonging, solidarity and a token of faith.",2021-06-09T13:30:51Z
token,nft,formal,during,"While some in the Johnson government, such as Michael Gove, have made token attempts to bang the drum for unionism, the Tory grandee Chris Patten was probably right to claim recently that the Conservatives are now an “English nationalist” party in all but name.",2021-06-03T08:00:04Z
token,nft,formal,during,"“They are token sentences,” says Saviano, “but so important in establishing what has caused me to live the life I have lived, and lost: constantly surveilled, hunted, watched, under protection, and wondering what life I would be living had these threats not been issued.” He adds: “This has taken 13 years for us to prove this.",2021-05-29T15:00:28Z
token,nft,formal,during,"Sixty years later, the mind-bending US$69m sale of another intangible artwork, Everydays: the First 5,000 Days by digital artist Beeple, in the form of an NFT (non-fungible token) at Christie’s in March this year likewise has the art world paying attention.",2021-05-18T17:30:06Z
token,nft,formal,during,"Peel away TV ratings, VAR, building utility for the token, or whatever, is entertaining not what the competition is supposed to do, first and foremost?",2021-03-21T16:30:03Z
token,nft,formal,during,“There are a lot of benefits in being the token woman of colour.,2021-08-28T10:00:33Z
token,nft,formal,during,"“The sellers may argue until they are blue in the face – and they are probably correct – that the vast majority of the value is not for the music; the vast majority of the value is for the experience, the scarcity of the token and multitude of components and rewards in an NFT.” The songwriter is concerned that in accepting the “gift” they could be in breach of their publishing agreement whereby the publisher typically needs to be involved in – and get a share of – all commercial and licensing negotiations.",2021-04-07T07:10:46Z
token,nft,formal,during,"Because Rwanda’s capital, Kigali, is such a smoothly ordered place, reporters feel comfortable there, and by the same token, don’t feel comfortable looking very deeply into anything potentially critical.” As criticism of Kagame’s regime mounted in the late 2000s, especially following the HRW report, Kagame attempted to further his image as a magnanimous leader by attaching his name to sports.",2021-06-01T09:00:48Z
token,nft,formal,during,"While many, including Halima Begum, chief executive of the Runnymede Trust, were rightly dismissive of the token move – “Britain’s ethnic minority communities are being insulted by this report,” said Begum – the proposal reflects the long-held sentiment that we need a new language for talking about race.",2021-04-08T11:03:39Z
token,nft,formal,during,"“By the same token, we do not have spread of virus in Australia so we’ve got the luxury of time.”",2021-03-22T05:59:56Z
token,nft,formal,during,"Root may have been present in a strictly corporeal sense, but by the same token he hasn’t really been there at all.",2021-02-06T16:58:51Z
token,nft,formal,during,"But the recent controversies rocking UK drama schools reflect the fact that, for years, these institutions have acted as a gatekeeper to all but the token few Black and Asian faces who possess undeniable levels of wealth or talent.",2021-11-05T14:00:06Z
token,nft,formal,during,31 min Token not to Arsenal fans.,2022-05-15T13:09:02Z
token,nft,formal,during,"By the same token if you have an abundance of attacking talent – dribblers, speed-merchants, velvet-touch princelings – at some point you really do need to encourage them to show it on the pitch.",2021-06-21T16:12:11Z
token,nft,formal,during,"“I don’t know how it would work if they just chucked in a few token gay people in there,” she said, in a recent talk at Cambridge Union’s debating society.",2021-04-30T09:00:29Z
token,nft,formal,during,"We’re Salsa/Tango heavy this evening – two Salsas, one Tango, an Argentine Tango and a token American Smooth.",2021-12-05T20:02:35Z
token,nft,formal,during,"Yet by the same token, this has the feel of an Italy side that have shed many of the inhibitions of their predecessors.",2021-06-11T07:00:11Z
token,nft,formal,during,By the same token we can hope soon to know more about how our own genetics affects our individual susceptibility to severe Covid.,2021-06-09T10:43:17Z
token,nft,formal,during,That is a hefty whack if most staff are sent home – a situation made worse by a sick-pay system that offers only token financial protection.,2021-07-03T14:13:19Z
token,nft,formal,during,"The pandemic was an opportunity for them to double down, as audiences needed more at-home entertainment than ever before, and they decided to offload their wares internally with films such as The Witches, Nomadland, Infinite and The Boss Baby 2 launched straight-to-service with some token theatrical releases added on top for some.",2021-07-29T21:40:41Z
token,nft,formal,during,"By the same token, the rise of the veteran Niclas Füllkrug – the stalwart Werder Bremen striker who was playing second-division football until this season – has been interpreted as a return to core values.",2022-12-01T14:51:20Z
token,nft,formal,during,"“People are buying a token that, in an abstract way, represents ownership of a digital image,” Jones explained.",2021-03-09T06:00:49Z
token,nft,formal,during,"“So this is really the first time in history that artists can create and monetise digital images, like a Jpeg.” Actually, “token” may be too concrete a term for what is simply a purchase entered on an online ledger.",2021-03-09T06:00:49Z
token,nft,formal,during,"Dr Ken Harvey, who resigned from the TGA in November over what he saw as the “ineffectual and token enforcement” of complementary medicine violations, said people over the age of 70 were consuming so many “unnecessary, expensive and potentially dangerous supplements” because the TGA has “failed their regulatory responsibilities”.",2021-01-31T20:32:18Z
token,nft,formal,during,"Reviewers once criticised Bangarra for fusing contemporary and traditional elements (says Stephen Page, “They wanted us to do the token old work; they didn’t want to see us moving into the millennium”).",2021-02-17T02:40:40Z
token,nft,formal,during,Chancellor Rishi Sunak has asked the Royal Mint to create a non-fungible token (NFT) to be issued by this summer.,2022-04-04T16:23:24Z
token,nft,formal,during,More here: BOE’s Andrew Bailey Says Crypto Is the ‘New Front Line’ for Scams Chancellor Rishi Sunak has asked the Royal Mint to create a non-fungible token (NFT) to be issued by this summer.,2022-04-04T16:23:24Z
token,nft,formal,during,"124th over: Australia 515-7 (Carey 83, Green 29) Three singles from Maharaj, whose bowling contribution is becoming increasingly token.",2022-12-28T07:12:17Z
token,nft,formal,during,"And just as NFT [non-fungible token] artworks have been selling for jaw-dropping prices – notably last month’s sale of a work by Beeple for over £50m at Christie’s – so, too, have NFT sneakers.",2021-04-04T08:45:02Z
token,nft,formal,during,A previous version of Petrovsky’s fundraising page described the grant as “a single small token grant provided by the govt [sic] as hush money when we complained of their complete lack of support”.,2021-12-27T16:30:03Z
