word,event,period,sentence,timestamp
catfish,catfish-show,during,"Catfish makes up a huge chunk of the US farmed-fish market, Kumar said, and any decline in the catfish industry hurts the broader market.",2019-04-10T08:30:45Z
catfish,catfish-show,during,Top: Employees work to process catfish fillets at Consolidated Catfish Producers LLC.,2019-04-10T08:30:45Z
catfish,catfish-show,during,Left: Employees work to process catfish fillets at Consolidated Catfish Producers LLC.,2019-04-10T08:30:45Z
catfish,catfish-show,during,Right: Boxes stacked for shipping at Consolidated Catfish Producers LLC.,2019-04-10T08:30:45Z
catfish,catfish-show,during,"Thousands of jobs gone Just north of Belzoni, the desolate town of Isola is home to the Consolidated Catfish plant, the combination of two merged processors: Country Select and Delta Pride.",2019-04-10T08:30:45Z
catfish,catfish-show,during,"The combined company employs just 500, and it reduces its reliance on local farmers by raising some of its own fish; the company processes 1.2m pounds of catfish a week, said the company’s president, Dick Stevens, who also is an elected Humphreys county supervisor.",2019-04-10T08:30:45Z
catfish,catfish-show,during,"The fact that Consolidated raises its own fish “would be difficult for the farmers if they existed, but they’re no longer here”, said Stevens, who started farming catfish in 1968, just as the industry was getting off the ground.",2019-04-10T08:30:45Z
catfish,catfish-show,during,"But trucks loaded with catfish come and go frequently at the bustling plant, where workers trim fish and sort fillets as they zip down conveyor belts.",2019-04-10T08:30:45Z
catfish,catfish-show,during,"“We used to work three days a week, then it was four days and now it’s back to five days.” Farm employees work to gather catfish ‘fingerlings’ in a pond at Nobile Fish Farm near the town of Sunflower.",2019-04-10T08:30:45Z
catfish,catfish-show,during,"On a recent morning, some of Jubilee’s workers, most from the Mexican state of Tamaulipas, waded into a pond while another used a tractor to scoop loads of young catfish into a waiting tractor trailer to be hauled to other farms.",2019-04-10T08:30:45Z
catfish,catfish-show,during,"Shotgun shells littered the ground around the ponds, the remnants of around-the-clock attempts to scare off migrating cormorants that feed on catfish as they pass over the delta.",2019-04-10T08:30:45Z
catfish,catfish-show,during,"Holland, the oldest of eight siblings, watched the industry struggle and never planned to go into catfish.",2019-04-10T08:30:45Z
catfish,catfish-show,during,"His graduate work propelled him back into the catfish world, which he views with a wary eye.",2019-04-10T08:30:45Z
catfish,catfish-show,during,"‘Are yous good, Nottingham?” yells Catfish and the Bottlemen singer Van McCann, mid-song, raising a thumb aloft to the upper balcony without missing a beat.",2019-02-20T11:18:59Z
catfish,catfish-show,during,Their debut record unveiled the Catfish formula.,2019-02-20T11:18:59Z
catfish,catfish-show,during,"Nobody comes to a Catfish gig expecting avant-garde electronics, but progression wouldn’t go amiss.",2019-02-20T11:18:59Z
catfish,catfish-show,during,"But as the crowd clamber on each other’s shoulders to bellow the tried and tested double whammy of early favourites Cocoon and Tyrants, it remains to be seen whether Catfish have already peaked.",2019-02-20T11:18:59Z
catfish,catfish-show,during,"Jack, who keeps his brushes tucked in his ample beard, got into the competition with a grand self-portrait in the style of the old masters, which the judges said brought to mind John the Baptist; he later describes it as “a catfish Tinder pic version of myself”.",2020-10-14T20:00:04Z
catfish,catfish-show,during,"Those donating stage outfits or other items of clothing include Jessie Buckley with clothes worn in the film Wild Rose, plus Sean Paul, Dizzee Rascal, Hozier, Ella Eyre and Catfish &amp; the Bottlemen.",2020-05-14T10:38:27Z
catfish,catfish-show,during,The name refers to the dreamtime story of the Wanjina spirit and the Yawarlngarri jirri (blue catfish) which live in this pool.,2020-08-15T20:00:51Z
catfish,catfish-show,during,"Some freshwater megafauna have already been declared extinct, such as the Yangtze dolphin, and many more are now on the brink, from the Mekong giant catfish and stingray to India’s gharial crocodiles to the European sturgeon.",2019-08-10T05:30:09Z
catfish,catfish-show,during,"The Mekong is also home to the world’s largest catfish, which can weigh almost 300kg (661lb), and the biggest carp and freshwater stingray species.",2019-08-10T05:30:09Z
catfish,catfish-show,during,I christened it “Jimmy” in honour of a relative who was a stock-car racer and caught catfish in the river.,2020-09-27T17:30:51Z
catfish,catfish-show,during,"The endangered and protected species under threat from the lowered water levels include the Yaqui catfish, beautiful shiner, Yaqui chub, Yaqui topminnow, Chiricahua leopard frog and Mexican garter snake.",2020-08-13T09:00:51Z
catfish,catfish-show,during,"“Snake, catfish, elephant fish …” he says, his eyes crinkled against the sun.",2019-12-16T11:30:01Z
catfish,catfish-show,during,"“Before, a long time ago … the lake had a lot of catfish.” But in just one generation, everything has changed.",2019-12-16T11:30:01Z
catfish,catfish-show,during,"In 2010, populations of the Mekong giant catfish had dropped 90% in the last decade.",2019-12-16T11:30:01Z
catfish,catfish-show,during,"“The Siamese flat-barbelled catfish, which was present in the region, was declared extinct in 2013.",2019-12-16T11:30:01Z
catfish,catfish-show,during,"A little later, I bumped into someone I went to college with and we laughed about how odd it was nobody was social distancing, all the while standing six inches apart, the large, translucent catfish-like germs on our shoulders entwining their tentacles and licking their fat grey lips.",2020-09-05T07:00:13Z
catfish,catfish-show,during,"I have a partner, but when I was dating, people thought I was a catfish because I don’t have social media.",2021-02-10T08:00:29Z
catfish,catfish-show,during,"Species seen dead and reported to Guardian Australia were Australian bass, eels, bullhead mullet, yellow-eye mullet, herring, gudgeons and catfish.",2020-01-17T23:29:49Z
catfish,catfish-show,during,"“Fisheries staff have conducted numerous field assessments and the main species affected have been Australian bass, freshwater mullet and eel-tailed catfish.",2020-01-17T23:29:49Z
catfish,catfish-show,during,"Generally, the songwriting is solid rather than spectacular, although Catfish Kate, a tuneful tall story about a woman who battles with a catfish so she can cook him, is a real zinger.",2019-09-13T09:00:17Z
catfish,catfish-show,during,"There are elements of Don’t F**k With Cats that play out like the film Catfish, if Catfish had any real stakes.",2019-12-20T10:00:14Z
catfish,catfish-show,during,"Born in 1951 in Cincinnati, Collins spent his childhood with his guitarist brother, Phelps, AKA “Catfish”, and his mother – who worked several jobs to make ends meet.",2020-06-15T13:39:22Z
catfish,catfish-show,during,"Catfish, who was seven years Bootsy’s senior, got a guitar first.",2020-06-15T13:39:22Z
catfish,catfish-show,during,People will pick up on trends or changes in behaviour and give them labels such as “crowdfund” (2008) or “catfish” (2012).,2020-11-26T11:30:56Z
catfish,catfish-show,during,"I ask about the future while he is showing me a livid scar on his leg, caused when the moped they use to deliver slid on a metal bridge: “The pies ended up in the Almendares [river] with the catfish!” Julio may not have made it over the Almendares, but he’s crossed the Rubicon.",2021-02-21T13:00:02Z
catfish,catfish-show,during,Even Netflix has skirted near similar territory before in 2018’s catfish comedy Sierra Burgess is a Loser.,2020-04-30T06:15:13Z
catfish,catfish-show,during,"The tribunal heard, over a six-day hearing in May, that Cohen’s nickname for Mahmood in WhatsApp messages was “catfish”.",2022-08-03T20:30:04Z
catfish,catfish-show,during,"Alex, meanwhile, said he had been the victim of a catfish in real life, and wanted to expose the perils of trust online, while also taking on the challenge of creating a popular young woman.",2018-10-09T16:16:58Z
catfish,catfish-show,during,"By comparison, the Burmese classic mohinga, a catfish and lemongrass chowder, is almost light and carefree.",2020-08-23T05:00:48Z
catfish,catfish-show,during,"Mirroring Catfish and the Bottlemen’s emergence from Llandudno, young indie foursome the Sherlocks blazed out of deprived Bolton upon Dearne in South Yorkshire in 2017 and landed in the Top 10.",2019-10-04T09:30:10Z
catfish,catfish-show,during,"A 32km stretch of the river near Dubbo had been seen the deaths of thousands of fish, including Murray cod, golden perch, freshwater catfish, carp and shrimp.",2020-02-01T19:00:22Z
catfish,catfish-show,during,About two-thirds of the fish were catfish and the rest were tilapia.,2020-02-19T19:00:03Z
catfish,catfish-show,during,Michael Yeargan’s set – skeletal stilt houses on a grand revolve sharply lit by Donald Holder – makes a convincing Catfish Row and provides several platforms and balconies for the action to unfold.,2018-10-20T13:00:08Z
catfish,catfish-show,during,"Mammoth fish, like catfish, crowded the river.",2021-02-25T11:00:25Z
catfish,catfish-show,during,"It is also home to barramundi, bream, catfish, freshwater crocodiles and saltwater crocodiles.",2020-09-05T20:00:06Z
catfish,catfish-show,during,"Australian bass, freshwater mullet and eel-tailed catfish have been among the species killed.",2020-01-15T07:42:59Z
catfish,catfish-show,during,"Are you really Nicole Byer?’ So I’d say: ‘Why would I use Nicole Byer as a catfish?’” – ‘catfishing’ is where someone presents themselves as a different person online by using someone else’s picture – “And they’d reply: ‘Why wouldn’t you?”’ “But if I was going to pick a catfish,” she continues, “I would use a white lady’s picture.",2019-09-30T16:44:59Z
catfish,catfish-show,during,"That day, a shark catfish was also washed up on Deal beach.",2020-11-23T06:30:44Z
catfish,catfish-show,during,"Some of the biggest catfish and sea snakes to ever exist lived in what is today the Sahara desert, according to a new paper that contains the first reconstructions of extinct aquatic species from the ancient Trans-Saharan Seaway.",2019-07-12T11:35:37Z
catfish,catfish-show,during,"With 1.6m catfish, 12.3m sea snakes and 1.2m pycnodonts – a type of bony fish – O’Leary and the other scientists developed the idea that in the late Cretaceous and early Paleogene period, the animals were experiencing gigantism.",2019-07-12T11:35:37Z
catfish,catfish-show,during,"NSW DPI’s Dr Trevor Daly, a senior fisheries manager working on threatened species, says rescues of threatened fish have included 1,630 olive perchlet, 740 southern pygmy perch, 292 Oxleyan pygmy perch, 107 southern purple spotted gudgeon, 98 eastern freshwater cod, 79 silver perch and 34 eel-tailed catfish.",2020-02-14T19:00:39Z
catfish,catfish-show,during,"Either they go into The Circle as themselves, and trust they are likeable enough to win on personality alone, or they realise that they are absolutely not and catfish as someone completely new.",2019-10-05T10:00:40Z
catfish,catfish-show,during,"Even his ostensibly popcorn creature feature The Host, from 2006, sneaks some in: it is an American scientist who dumps the chemicals in the Han river that create the film’s rampaging mutant catfish, surely a sly dig at the US military presence on the peninsula.",2020-02-01T07:00:07Z
catfish,catfish-show,during,"If I wasn’t in the ocean, I was in the river running trout lines and catching catfish, or fishing for shad in winter.” ••• Americans eat more shrimp than ever – an average of 4.4lb per person – but not all of America’s shrimpers are thriving.",2020-05-27T08:00:24Z
catfish,catfish-show,during,"Their new miniseries promises a juicy, Catfish-esque storyline investigating the bigamist and fraudster Richard Scott Smith, who preyed upon women he met through online dating for more than two decades.",2020-07-31T06:00:05Z
catfish,catfish-show,during,"Now, experts fear that construction of this 20-mile stretch of Trump’s wall, which began in October, has reduced spring flow and groundwater levels in San Bernardino which provide scarce habitat for the Yaqui topminnow, chub, beautiful shiner and the most vulnerable, the Yaqui catfish.",2019-12-29T07:30:31Z
catfish,catfish-show,during,Catfish &amp; the Bottlemen Fluctuate Dark days for lad rock.,2019-02-22T11:00:25Z
catfish,catfish-show,during,"So credit to Catfish, who have decided their teenage fanbase are finally ready to graduate to the hard stuff: Humbug-era Arctic Monkeys.",2019-02-22T11:00:25Z
catfish,catfish-show,during,"Top selling cassettes of 2019 so far 1 When We All Fall Asleep, Where Do We Go – Billie Eilish 2 The Balance – Catfish and The Bottlemen 3 Madame X – Madonna 4 Step Back in Time – The Definitive Kylie Minogue 5 Divinely Uninspired to a Hellish Extent – Lewis Capaldi 6 Wasteland – Baby Hozier 7 Happiness Begins – Jonas Brothers 8 Ripples – Ian Brown 9 Sucker Punch – Sigrid 10 Shine a Light – Bryan Adams",2019-11-09T08:00:59Z
catfish,catfish-show,during,"But after the disco dips and electro swoops of Bastille, Catfish and the Bottlemen are a diligent but slightly one-note headline act, their roustabout tales coalescing into a monochrome dirge.",2019-07-15T11:42:11Z
catfish,catfish-show,during,"Thinking out loud, it seems now as though the rock music that reaches a younger audience is the stuff that springs from three strands: grunge and the alternative rock explosion in the US in the early 1990s (for all that they were never a grunge band, this was the point that the Chili Peppers exploded); the pop punk and emo boom of a few years later; and Britpop (the latter’s effects still rumbling on in the form of lads-of-the-people bands such as the Courteeners, Catfish and the Bottlemen, and perhaps even Gerry Cinnamon).",2019-12-04T08:24:59Z
catfish,catfish-show,during,"So, it’s easily a short leap from, say, shameless 1975 imitators Catfish and the Bottlemen to the extremely 1975-aping tracks on the new Kaiser Chiefs album to the actual band’s five-minute speech about the imperative to act on the climate emergency.",2019-07-25T14:46:36Z
catfish,catfish-show,during,"Catfish and the Bottlemen Black Skinhead Yes Kanye’s post-industrial critique of black consumerism is good, but would it be better if it was being covered by floppy-fringed Miles Kane wannabees Catfish and the Bottlemen?",2019-06-25T08:00:39Z
catfish,catfish-show,during,"“The freshwater catfish I found cost three times the price I bought them for three months ago, a price that was already high.” The one-hour drive from her home to Epe is now a regular fixture in Aderemi’s life as she searches for seafood amid the rising prices and demand for fish in Nigeria’s largest city.",2019-11-20T07:00:20Z
catfish,catfish-show,during,"“I think it was a catfish, 136lb,” he says.",2019-06-16T21:30:06Z
catfish,catfish-show,during,"They are teenagers who’ve bought into a romanticised version of the 1990s, propagated in documentaries and misty-eyed media eulogies occasioned by 25th anniversaries, and who have furthermore noted that guitar-based alt-rock has little to currently offer in that vein: you can go and see Catfish and the Bottlemen, but you’re not going to hear anything with the potency of Slide Away or Rock N’ Roll Star.",2019-09-19T11:00:36Z
catfish,catfish-show,during,"The Berkshire four-piece’s second album, Ulfilas’ Alphabet – made with Everything Everything’s Alex Robertshaw and Madonna producer Stuart Price – has seen them work hard to escape easy categorisation, dicing up influences from Boney M, Roxy Music and Gothic literature into something more interesting than those who would file them alongside the likes of Catfish and the Bottlemen might presume.",2019-04-03T15:11:05Z
catfish,catfish-show,during,Shellfish are threatened as the ocean acidifies while once-common catfish are vanishing.,2019-10-23T10:00:38Z
catfish,catfish-show,during,The sinking fortunes of Mississippi’s catfish capital The small city of Belzoni still lays claim to the title of “catfish capital of the world”.,2019-04-10T10:01:45Z
catfish,catfish-show,during,"A lyrical meditation on the Black Belt experience, and the parameters of representing it, the film’s focal points are Daniel and Quincy – the former a college student and an aspiring basketball pro; the latter a young father working at a catfish plant.",2019-01-20T08:00:19Z
catfish,catfish-show,during,"“In the past, this has included some of the most loved species, such as cod, being substituted by farmed catfish, which can undermine consumer trust and efforts to maintain sustainable fisheries.” DNA methods have been widely used to detect species mislabelling, and a recent meta-analysis of 4,500 seafood product tests from 51 peer-reviewed publications found an average of 30% were not as stated on the label or menu.",2019-03-19T02:00:05Z
catfish,catfish-show,during,"The Sherlocks and Friday headliners Catfish and the Bottlemen pulled the teenage hordes, while veterans James and Shed Seven appealed to all ages and produced the weekend’s biggest sing-alongs, with Sit Down and Chasing Rainbows respectively.",2018-07-30T12:42:25Z
catfish,catfish-show,during,"Sometimes, we get a glimpse of the richer, more exciting book it might have been: when Bari describes the “beastly” origins of muslin, say, which was traditionally carded from cotton plants using the jawbone of a catfish, or when she reminds us of what Simone de Beauvoir said in The Second Sex about adolescent girls (“torn between the wish and the refusal to display”).",2019-06-09T10:00:24Z
catfish,catfish-show,during,"The other broadcasts reality TV shows including Teen Mom, Catfish, and Geordie Shore.",2019-01-23T17:40:00Z
catfish,catfish-show,during,"It’s not good for our health anymore.” In Derby, the Victoria Inn, a city centre pub where Kasabian, Snow Patrol and Catfish and the Bottlemen played early shows, went up for tenancy this month after closing for the foreseeable future.",2019-04-30T10:30:14Z
catfish,catfish-show,during,"Berman is the director and co-star of The Amazing Johnathan Documentary, which has already been compared to Catfish and Exit Through the Giftshop, which is pretty impressive, given this is Berman’s first feature-length movie.",2019-11-07T12:36:20Z
catfish,catfish-show,during,"The 1975’s A Brief Inquiry Into Online Relationships, meanwhile, didn’t even touch on Russian catfish bots, Corbyn rows, the Bird Box challenge or the joys of trolling Piers Morgan.",2019-02-08T13:00:38Z
catfish,catfish-show,during,Like the fear of pepper in Lagos bush bars that serve catfish?,2017-12-20T07:00:08Z
catfish,catfish-show,during,I saw this fear after I went out with an expat friend of mine in Lagos who mistakenly ordered catfish without telling the waiter not to add pepper.,2017-12-20T07:00:08Z
catfish,catfish-show,during,"Typically it is made with a type of catfish we can’t source easily in London, but Grandma has used pilchards as a substitute for years and it works brilliantly to replicate the flavour.",2020-07-19T10:30:00Z
catfish,catfish-show,during,Then we tried dropping a line from the raft and she got a catfish.,2019-04-27T09:00:03Z
catfish,catfish-show,during,"“It’s so hot, we come here all the time, the kids love the water, and we often catch catfish, bass and bluegill,” said their father, David Barraga.",2019-10-21T10:00:24Z
catfish,catfish-show,during,"Likewise, the director has fun with Cheney’s fondness for fly fishing, dropping shots of lurking pike and catfish into the movie like lures.",2019-01-26T15:00:08Z
catfish,catfish-show,during,"Already this week he has picked a fight with a tree, dumped live catfish on a woman’s lawn while posing as an FBI agent and been arrested for shooting hoops in a public park in the buff.",2019-05-21T06:00:35Z
catfish,catfish-show,during,"At the catfish plant in Guidry’s Catfish in Breaux Bridge, Louisiana, many were fearful that Andres would not be allowed to come back for another season after he laid out a campaign to raise wages at the plant from $9 an hour to $12 an hour.",2018-10-12T10:00:27Z
catfish,catfish-show,during,"Phil Foden once caught a 136lb catfish; for other nuggets of info about the England U-21 star, read this piece by Andy Hunter.",2019-06-17T15:00:22Z
catfish,catfish-show,during,"And contrary to the likes of MTV’s Catfish – the show that gave rise to the term for creating a fake online persona – it cuts to the chase, something Shaquille appreciates.",2019-01-24T07:00:00Z
catfish,catfish-show,during,"On the icy shores of the Volga, a firebrand priest has convinced the locals to shun electrical equipment and pray to a monstrous catfish that lurks in the water.",2019-02-13T15:00:08Z
catfish,catfish-show,during,"Dead catfish, it turns out, are potentially dangerous objects.",2017-05-30T16:35:31Z
catfish,catfish-show,during,"Waddell was carrying out a tradition among Nashville fans, who regularly throw catfish on to the rink during their team’s home games.",2017-05-30T16:35:31Z
catfish,catfish-show,during,"By then, the damage was done though and the Penguins failed to register a single shot on goal in the second period after the catfish had made its appearance.",2017-05-30T16:35:31Z
catfish,catfish-show,during,"“And then, like an ignorant redneck, I thought ‘Wouldn’t it be awesome to throw a catfish on the ice at this game?’” Waddell had to work hard to hatch his plan in the first place.",2017-05-30T16:35:31Z
catfish,catfish-show,during,"Pittsburgh fishmongers had already said they would not sell catfish to Predators fans during the final, and Waddell had to vacuum seal the fish inside a bag, spray it down with cologne to disguise the smell and smuggle it down through security in his compressions shorts.",2017-05-30T16:35:31Z
catfish,catfish-show,during,The whereabouts of the catfish were unknown at the time of going to press.,2017-05-30T16:35:31Z
catfish,catfish-show,during,"A giant silvery-gold catfish undertakes the longest freshwater migration of any fish, according to new research, travelling 11,600km from the Andes to the mouth of the Amazon and back.",2017-02-07T14:46:28Z
catfish,catfish-show,during,"The dorado catfish, which can grow up to 2 metres long, is an important source of food for people along the world’s longest river.",2017-02-07T14:46:28Z
catfish,catfish-show,during,"The new work, published in the journal Scientific Reports, shows that dorado catfish spawn their young high up the Amazon river system in the foothills of the Andes mountains.",2017-02-07T14:46:28Z
catfish,catfish-show,during,The scientists found that at least two other “goliath” catfish species also spawn near or in the Andean foothills.,2017-02-07T14:46:28Z
catfish,catfish-show,during,"The long-distance migratory goliath catfishes provide a profound biological indicator of ecosystem health from the Andes to the freshwater Amazon river plume in the Atlantic, and the impacts on them should be considered in all major infrastructure development.” Both salmon and eels are known to perform very long migrations, although these begin in the ocean, and are still shorter than that revealed for the dorado catfish.",2017-02-07T14:46:28Z
catfish,catfish-show,during,"When Philip “Catfish” Worry, a veteran Mississippi bluesman, calls on the services of Leonid McGill to complete the simple task of delivering a letter to a wealthy socialite, the world explodes.",2020-12-06T09:00:06Z
catfish,catfish-show,during,"A permanent feature of MTV’s Catfish, where presenter Nev Schulman hunts down catfishes for guests, isn’t so much a lack of technological nous – but self-esteem.",2017-07-21T08:26:20Z
catfish,catfish-show,during,"For Blotski, the river is a good place to take his two children fishing (they once caught a two-metre long catfish).",2020-03-06T07:00:30Z
catfish,catfish-show,during,"Over the course of the day, they count a total of 78 fish, including some native species, like the splittail, and some invasive ones, including a massive catfish.",2019-12-22T06:00:07Z
catfish,catfish-show,during,"Must-reads How to catch a catfisher When Max Benwell found out someone had stolen dozens of photos from his social media accounts, and was posing as him in order to approach and abuse women online, he decided to track the man down – and catfish him back.",2019-02-20T11:13:23Z
catfish,catfish-show,during,"New research reveals the extraordinary migration of giant Amazon catfish Incredible fish travel 11,600km from the Andes to the mouth of the Amazon and back.",2017-02-10T16:44:40Z
catfish,catfish-show,during,"That isn’t limited to vapidity, either: the players will “never really know if the information they have is the whole truth or a persona that’s been created to try and win”, meaning there is a possibility that the house’s biggest It Girl could well turn out to be a middle-aged IT consultant called Darren, in the vein of Shakespeare or, er, MTV’s Catfish.",2018-09-19T10:12:34Z
catfish,catfish-show,during,There was a period in my life when I watched a lot of Catfish.,2017-03-05T06:00:36Z
catfish,catfish-show,during,"“I am a victim of a catfish approach,” she said.",2017-03-05T06:00:36Z
catfish,catfish-show,during,"Since Claire was hoaxed, “catfishing” , the term originating from Nev Schulman’s original documentary, after a story about live cod needing a catfish in their tank when being exported, to keep them alert and swimming,has become embedded in popular culture.",2017-03-05T06:00:36Z
catfish,catfish-show,during,"These roads are marked with the sign of a large blue catfish, the Namazu – the giant creature that causes earthquakes in Japanese mythology.",2019-06-12T00:32:33Z
catfish,catfish-show,during,"Antony T Music and food road trip Beginning with bluegrass and BBQ in Kentucky, through country &amp; western and catfish in Nashville, catching rock’n’roll with southern fried chicken in Memphis we ended up, via the Natchez Trace Parkway, on the banks of the Mississippi with soul music and creole gumbo.",2018-08-04T06:00:34Z
catfish,catfish-show,during,"For more: The Murlocs are touring the UK, North America and, well, Brunswick over the next few months Jimmy Barnes – My Criminal Record For fans of: Tom Waits, late-era Cold Chisel, Catfish The three institutions that are recession-proof are Disneyland, Hollywood and Barnesy’s career.",2019-02-04T17:00:38Z
catfish,catfish-show,during,"The All Points East one-dayer in London’s Victoria Park on 1 June, headlined by Catfish and the Bottlemen, costs £39.95.",2018-03-10T07:00:09Z
catfish,catfish-show,during,"Sold out already You might think March is too early to think about sorting out your festival plans, but some high-profile events have already put up the “sold out” signs, including Wireless, which takes place in Finsbury Park on 6-8 July and is being headlined by J Cole, Stormzy and DJ Khaled, and Cumbria’s Kendal Calling on 26-29 July, which this year features Catfish and the Bottlemen, the Libertines and Run DMC.",2018-03-10T07:00:09Z
catfish,catfish-show,during,Catfish and the Bottlemen?,2018-04-04T15:15:20Z
catfish,catfish-show,during,While this is good news – anything that breaks up the wall-to-wall monotony of endless Catfish episodes is frankly much-needed – it doesn’t seem like it goes as far as it should.,2018-06-26T06:00:26Z
catfish,catfish-show,during,"On YouTube, there are numerous videos of mutated creatures – catfish with flowing whiskers, flower-like fins and long, serpent-like tails.",2018-11-28T14:59:37Z
catfish,catfish-show,during,Audiences who smelt a rat in Catfish or were duped by the Joaquin Phoenix mockumentary I’m Still Here may find it refreshing to see a film which confesses openly to its own irregularities.,2018-08-25T12:56:47Z
catfish,catfish-show,during,"The only big-selling, halfway credible British group who still embody such things are the increasingly lonely Arctic Monkeys; if they are not around, you are either left with callow pasticheurs like the much-mocked British band Catfish and the Bottlemen, or the array of ageing old rockers that’s headed up by what these days passes for the Rolling Stones.",2018-10-23T05:00:11Z
catfish,catfish-show,during,"Catfish Because this documentary singlehandedly launched the term “catfishing” into the public vernacular, the surprises come to modern audiences pre-spoiled.",2018-07-03T10:00:29Z
catfish,catfish-show,during,"“While the prospect of looking for evidence of the Loch Ness monster is the hook to this project, there is an extraordinary amount of new knowledge that we will gain from the work about organisms that inhabit Loch Ness.” Many believe sightings of the “monster” could in fact be a large fish, such as a catfish or sturgeon.",2018-05-23T15:11:27Z
catfish,catfish-show,during,"5), for instance, offers a version for Christmas Eve lunch with catfish, trout, and caviar (around £6.50).",2018-12-24T07:00:21Z
catfish,catfish-show,during,"The base-jumping scenes have such a swooping, gut-wrenching realness that the am-dram emotional scenes look contrived; they exist in a Blair Witch/Catfish uncanny valley of inauthenticity.",2017-10-26T05:00:56Z
catfish,catfish-show,during,"The movies have been quick to find the downside to all things social media: online chatrooms (Catfish, Hard Candy, Trust), Facebook (The Social Network, Friend Request), Skype (Unfriended).",2018-01-08T09:59:07Z
catfish,catfish-show,during,"Vietnam has filed a complaint with the World Trade Organisation against the US, stating that the new USDA inspection regime, which targets catfish, amounts to an illegal barrier to trade.",2018-03-12T16:24:47Z
catfish,catfish-show,during,"Eyeless catfish have been discovered deep inside a cave in Texas, an entirely new area for a rare species and a finding scientists say could mean underground caverns link the US to Mexico.",2016-06-19T13:23:39Z
catfish,catfish-show,during,"Texas has two other species of blind catfish: the toothless blindcat and the widemouth blindcat, which live deep in the aquifer below San Antonio.",2016-06-19T13:23:39Z
catfish,catfish-show,during,"They are thought to prey on tiny shrimp and the 4in toothless catfish, a bizarre animal thought to scavenge on fungus and the dead.",2016-06-19T13:23:39Z
catfish,catfish-show,during,"Both the widemouth and toothless catfish live in the Edwards aquifer, whose wells – sometimes as deep as 1,000ft – provide San Antonio’s drinking water.",2016-06-19T13:23:39Z
catfish,catfish-show,during,"The Ride, Catfish and the Bottlemen’s second album, finds this foursome – surprise winners of a Brit for breakthrough act, against far more house-trained opposition – at a tipping point.",2016-05-29T08:00:01Z
catfish,catfish-show,during,"Catfish have an authentic, anthemic edge over the landfill indie rock that blighted the 00s, and a natural star in singing guitarist Van McCann, a man who exudes self-belief without the douchebag-ness that often accompanies it.",2016-05-29T08:00:01Z
catfish,catfish-show,during,"Interestingly, there’s also a Beatles to Catfish’s Stones: the 1975 are not dissimilar in age, “overnight sensations” a decade in the making, sharing the same dedication to the idea of being a rock band.",2016-05-29T08:00:01Z
catfish,catfish-show,during,"By contrast, Catfish and the Bottlemen are almost comically one-dimensional, keeping things tight.",2016-05-29T08:00:01Z
catfish,catfish-show,during,"As with Catfish’s debut, The Ride boasts one-word song titles and tunes that don’t fanny about.",2016-05-29T08:00:01Z
catfish,catfish-show,during,"Maybe some magazines will have the occasional readers’ vote, which they’ll then have to fiddle to make sure Catfish and the Bottlemen’s fanbase don’t skew it and vote The Balcony higher than Blonde on Blonde.",2018-08-29T10:35:31Z
catfish,catfish-show,during,The term originated from the US documentary Catfish.,2017-08-23T09:54:48Z
catfish,catfish-show,during,"The menu of jambalayas, fried catfish and gumbo is a reminder of the African Americans who migrated from the south, mostly in the 1940s, and the decor feels as if it might not have changed much since the early 80s, when Singleton would pick up his grandmother, who was a regular at the bar.",2017-06-28T06:00:12Z
catfish,catfish-show,during,"That’s not to say Boyz N the Hood is Citizen Kane, but it’s pretty much a landmark in American cinematic history.” He stops to pick over his fried catfish.",2017-06-28T06:00:12Z
catfish,catfish-show,during,"Most are dogs, though around 10% are cats, 5% rabbits and 3% reptiles; funerals have also been held for goldfish, catfish, monkeys, iguanas, a rooster, pigs and a small horse.",2018-05-24T06:00:45Z
catfish,catfish-show,during,"During a recent interview with Catfish and the Bottlemen, a journalist took it upon himself to quiz frontman Van McCann about the lyrics on the band’s second album, The Ride.",2016-05-26T14:00:02Z
catfish,catfish-show,during,"In their own way, these answers are weirdly illuminating about the curious phenomenon of Catfish and The Bottlemen.",2016-05-26T14:00:02Z
catfish,catfish-show,during,"“We wanted to stay inside the box.” Accordingly, The Rise sticks fast to the blueprint unveiled on 2014’s The Balcony, which in turn stuck fast to the blueprint of the guitar music that was big when the members of Catfish and the Bottlemen were kids: the mid-noughties glut of gimlet-eyed, putatively “alternative” rock subsequently derided as landfill indie.",2016-05-26T14:00:02Z
catfish,catfish-show,during,"Still, you can see why Catfish found an audience, and not just because you suspect their is the music that plays in the head of the kind of rum character who starts a petition when Kanye West headlines Glastonbury.",2016-05-26T14:00:02Z
catfish,catfish-show,during,"(“Ace”, to my ears, sounds like the online username of a predatory catfish, but let’s leave that to one side.) I’m not sure how it will work – presumably there’s a gamification element for the kids, socially sharing movement and sleep levels, and rewarding healthy choices.",2018-03-19T06:59:12Z
catfish,catfish-show,during,"But as Catfish and the Bottlemen take to a white strobe-emblazoned stage with the thundering strains of the Beatles’ Helter Skelter blaring around them, it’s just another step in their Oasis-inspired master plan.",2016-04-12T11:59:34Z
catfish,catfish-show,during,"Having recently won a Brit award for British breakthrough act and with the release of their second album, The Ride, just a month away, Catfish and the Bottlemen are on a high.",2016-04-12T11:59:34Z
