word,event,period,sentence,timestamp
hallucination,chatgpt-launch,before,"He’s capable of lurching from an absurdly comic hallucination scene in a Chinese restaurant one moment, to a heartbreaking recollection of childhood abandonment by neglectful parents the next, all while delivering observations such as: “Even loneliness loses its shine when you realise you are not in fact the loneliest person in the world, only one of many.” Then it’s briskly on to the next pill-popping, acid-dropping disaster.",2022-03-16T09:00:26Z
hallucination,chatgpt-launch,before,Regard and Years &amp; Years team up to perform their single Hallucination live.,2022-02-25T06:10:04Z
hallucination,chatgpt-launch,after,"The use of generative AI has come up in court cases across Australia about a dozen times in the past few years, often when cases cited turn out to not exist, as a result of an AI hallucination in the documents provided to the court.",2025-03-28T07:31:24Z
hallucination,chatgpt-launch,before,"Reality – or, at least, our perception of it – is a “controlled hallucination”, according to the neuroscientist Anil Seth.",2021-08-25T06:30:12Z
hallucination,chatgpt-launch,before,"But this hallucination is generated by our minds, Seth explains.",2021-08-25T06:30:12Z
hallucination,chatgpt-launch,before,"People who spent more time indoors were more likely to see the dress as blue and black, because their prediction machine was primed to factor in yellowish lighting when preparing the hallucination.",2021-08-25T06:30:12Z
hallucination,chatgpt-launch,before,"“What we call a ‘hallucination’ is what happens when perceptual priors are unusually strong, overwhelming the sensory data so that the brain’s grip on their causes in the world starts to slide.” Seth has experimented with shifting his own reality – he describes using virtual reality headsets and taking LSD.",2021-08-25T06:30:12Z
hallucination,chatgpt-launch,before,"The self, then, is another perception, a controlled hallucination built up from an assemblage of perceptual best-guesses, prior beliefs and memories.",2021-08-25T06:30:12Z
hallucination,chatgpt-launch,before,"At this point, having introduced heavyweights such as Cartesian mind-body duality and the notion that our reality is merely a controlled hallucination, he taps out of the ring, stating: “I make no pretence at being a philosopher.” Yet Leschziner’s existential insights are exactly what I want to hear more of at the end of this intriguing book.",2022-02-24T07:30:15Z
hallucination,chatgpt-launch,before,"He is a figure that broods almost like a hallucination in the life of its heroine, played by Irène Jacob, and who has a secret: compulsive eavesdropping on his neighbours’ sexual lives, while musing on whether our actions truly can ever make a difference to other people’s real natures.",2022-06-17T15:56:42Z
hallucination,chatgpt-launch,before,"But we all know the gravity of the crisis that is now enveloping us, and it makes the vanities of their battle seem like some strange hallucination related to the summer’s stifling heat.",2022-08-07T12:00:11Z
hallucination,chatgpt-launch,before,"The photo is very slightly blurred: it’s a vision, a hallucination of industrial Britain captured just before obsolescence.",2022-04-14T07:00:08Z
hallucination,chatgpt-launch,before,"I don’t want to do that every night, and I certainly don’t do that in every production, but there is certainly a place for three hours where you can laugh and enjoy the outrageousness.” The Fair at Sorochyntsi, 2017 “So peculiar, it feels like a hallucination” was how the Financial Times described Kosky’s 2017 production of Modest Mussorgsky’s Der Jahrmarkt von Sorotschinzi (the Fair at Sorochyntsi), with reviewer Shirley Apthorp concluding the production delivered “musical beauty and dramatic incoherence”.",2022-03-03T16:30:15Z
hallucination,chatgpt-launch,before,"‘It feels like a hallucination’: The Fair at Sorochyntsi premiered in Berlin in 2017 Kosky describes the production as a labour of love, both for the music of Mussorgsky, whose alcoholism ensured he never finished the opera in his short lifetime, and the writings of 19th century Russian absurdist and grotesque novelist Nikolai Gogol, upon which the libretto is based.",2022-03-03T16:30:15Z
hallucination,chatgpt-launch,before,"The grimly damp and undecorated duplex in which they have assembled could almost be a mass hallucination, triggered by a trauma worse than anything they’re talking about.",2021-12-24T10:00:22Z
hallucination,chatgpt-launch,before,"After that, you will discover how our perception of reality is a ‘controlled hallucination’ produced by our brains, and what ‘delusion’ really means, as Anil taps into his two decades of groundbreaking research to make the science - and the magic - behind our conscious experiences more accessible.",2022-03-23T15:19:30Z
hallucination,chatgpt-launch,before,"The wake is a mere hallucination, Joe’s imagined end to a life still hanging literally in the balance, and his sister becomes a phantom guide to get him through.",2022-01-22T01:13:44Z
hallucination,chatgpt-launch,before,"The first scene sees her holed up in a skeevy Chicago rooming house, where she trades insults with her most aggressive hallucination, who functions chiefly to debase Alicia in crude and offensive terms.",2022-10-22T08:00:03Z
hallucination,chatgpt-launch,before,"Eating it can cause nausea, vomiting, fever, seizures and hallucination.",2021-11-01T18:31:49Z
hallucination,chatgpt-launch,before,"A third hallucination: Shula receives another visitor, this time her recent ex-husband, Alistair Lloyd, in whom she confides she is in love with her erstwhile rescuer, Ambridge’s premier pigman, Neil Carter himself.",2021-08-31T08:26:27Z
hallucination,chatgpt-launch,before,"In his nationalist hallucination, post-Soviet borders are wounds inflicted on the Slavic motherland by a malevolent west.",2022-03-09T06:00:25Z
hallucination,chatgpt-launch,before,"Or perhaps it’s all a hallucination or vision, given the early references to Greg’s putative psychic powers and tendency to smoke skunk?",2020-06-04T05:00:54Z
hallucination,chatgpt-launch,before,"It’s a 68-part fugue that is meant to represent the clamour of noise in a person’s head, whether it is multiple voices or any other kind of auditory hallucination that is happening, and just becomes unbearable and you just want it to stop.” A couple of years later, keeping a recovery journal after another serious episode, he wrote the poem which would become the text of The Tree of Ecstasy.",2022-06-08T02:00:10Z
hallucination,chatgpt-launch,before,"(The main fault of the book is Vinod’s overlong and slightly repetitious dream/hallucination scenes.) The story is framed by a series of references to Russian literature (near the end, the inhabitants of the colony even stage a production of Uncle Vanya).",2022-01-26T07:30:02Z
hallucination,chatgpt-launch,before,"Since ancient times, these agents have woven threads of delirium, frenzy, arousal and hallucination, through magic and folklore.",2021-06-24T04:30:47Z
hallucination,chatgpt-launch,before,"It really did exist, though the movie itself teeters between reality and nostalgist-hallucination.",2021-11-15T20:00:11Z
hallucination,chatgpt-launch,before,"She-Hulk: Attorney at Law TV, US, 2022 – out 17 August Late one night a long time ago, squinty-eyed and half-baked during my university years, I vaguely recall watching a courtroom drama so odd I contemplated the idea that it was entirely a hallucination.",2022-07-31T17:30:01Z
hallucination,chatgpt-launch,before,"The narrative motif of a flu epidemic is shrewd and prescient, and the “flu symptom hallucination” imagery is fierce.",2021-07-15T11:40:49Z
hallucination,chatgpt-launch,before,"The last time I saw Rob Lowe – and I did actually have to check this wasn’t the result of some kind of pandemic-induced hallucination – was in ITV’s Wild Bill, in which he played a Miami ex-cop who had relocated to east Lincolnshire to become the chief constable.",2021-09-28T08:00:01Z
hallucination,chatgpt-launch,before,"Other belters included Marilyn Monroe’s One Silver Dollar, soundtracking Mitford’s arrival at the barge, and Thom Yorke’s Unmade during Tommy’s hallucination.",2022-03-27T21:00:35Z
hallucination,chatgpt-launch,before,"In the TV show Gilmore Girls, for example, Paris admonishes Jess for his “typical guy response” to the Beats’ drug-fuelled bromance, and, in Mad Men, the womaniser Don Draper sees Kerouac in a hallucination.",2022-03-12T10:00:01Z
hallucination,chatgpt-launch,before,"It is, rather, a projected hysterical aural hallucination.",2021-11-14T14:00:03Z
hallucination,chatgpt-launch,before,Nimo John Harris is good on the “strange hallucination” of the Tory leadership campaign’s failure to grapple with a coming era of mass fuel poverty.,2022-08-08T05:30:29Z
hallucination,chatgpt-launch,before,"As in Ali Smith’s Summer and Will Burns’s The Paper Lantern, both set during the first lockdown, verbatim snatches of headlines and speeches waft through the text, from backstop quarrels to Johnson’s leadership victory address, preserving the recent past as if to assure us the last three years weren’t some kind of collective hallucination.",2021-07-18T08:00:24Z
hallucination,chatgpt-launch,before,"Felix understands that this is just a projection, a geisha hallucination programmed to respond with the right answers and expressions.",2021-04-13T14:00:12Z
hallucination,chatgpt-launch,before,"And so we are told that the culture war is a fiction, a social media hallucination or a preoccupation of elites.",2021-10-10T14:33:04Z
hallucination,chatgpt-launch,before,"It is a brilliant and profound book that explains how our perception of the world, ourselves included, is a “controlled hallucination”: the brain’s best guess of what’s out there, constructed as much from the inside out as the outside in.",2021-12-07T12:00:12Z
hallucination,chatgpt-launch,before,"Any hallucination-free moments she does have are spent battling Professor Dashiel (Ron Cephas Jones), who is desperate to comb Landon’s archive for precious unpublished manuscripts.",2021-06-04T11:00:38Z
hallucination,chatgpt-launch,before,That was especially true of the paranoid hallucination of Brussels as a colonising oppressor.,2021-09-21T15:46:45Z
hallucination,chatgpt-launch,before,"Tebow making an NFL roster as a tight end at age 34, nearly nine years after he last competed in a game, would’ve been a fever dream, a hallucination.",2021-08-18T11:49:35Z
hallucination,chatgpt-launch,before,"Inside that dark space, we construct a useful version of reality, a kind of controlled hallucination of the world we inhabit.",2021-10-16T16:00:03Z
hallucination,chatgpt-launch,before,"Nick Cave, a collector of Louis Wain’s work who has a cameo as the writer HG Wells in The Electrical Life…, has noted: “It is a beautiful, heartfelt hallucination of a film about a most singular and extraordinary man.",2021-11-27T15:00:01Z
hallucination,chatgpt-launch,before,"Footage unfurls like a bad hallucination – the shaman with the US flag hanging from a spear (“Justice is coming, baby!”); people smoking weed in the Rotunda; the swaggering and the bloodlust (“fuckin’ traitors”); a battle for the inauguration tunnel, eventually won by police – which unfolds like the most claustrophobic no-budget war movie ever made.",2021-10-24T08:30:05Z
hallucination,chatgpt-launch,before,"Ra’s al Ghul comes back from the dead, but via Batman’s hallucination rather than any dinky Lazarus Pits.",2021-05-28T08:16:38Z
hallucination,chatgpt-launch,after,Our perception of reality is a controlled hallucination?,2022-12-11T11:59:31Z
hallucination,chatgpt-launch,before,"But during his psychedelic hallucination, Evan altered the memory, screaming in his classmate’s face and calling him racist.",2022-03-28T09:00:50Z
hallucination,chatgpt-launch,before,"In The Mirror and the Palette, Jennifer Higgie, the former editor of the art magazine Frieze, tells the story of the female self-portrait from the 16th century on, her inevitably sprawling narrative taking its structure from what is essentially a group biography – though she seems to be reluctant to admit to this, titling her chapters not for the women they portray, but for vague moods and themes (Solitude, Hallucination, Naked).",2021-03-14T11:00:30Z
hallucination,chatgpt-launch,before,"Her little face flashed up in a single shot, upside down, as a hallucination of her distraught mother’s prepubescent self.",2022-01-23T08:00:16Z
hallucination,chatgpt-launch,before,"Elizabeth Bowen began to write short stories, somewhere between hallucination and documentary, that she described as “the only diary I have kept”.",2021-11-27T09:00:01Z
hallucination,chatgpt-launch,before,He then gave us an astoundingly convincing story of how he’d accidentally killed his neighbour’s little girl during a drug-filled hallucination.” A government spokesperson said: “Stein will be on licence for life and subject to conditions far stricter than the notification requirements for registered sex offenders.,2021-04-03T16:41:06Z
hallucination,chatgpt-launch,before,"She suggests we sample online The Yellow Wallpaper by Charlotte Perkins Gilman (1892), an autobiographical short story about psychosis – an intense, hair-raising period piece that enhances an inquiry into sensory hallucination.",2021-02-07T06:38:05Z
hallucination,chatgpt-launch,before,"There is some verse here, but not much; more often she writes in something closer to a prose poem’s hallucination of memoir or academic prose, alternating between personal testimony and structural analysis.",2020-09-12T13:00:32Z
hallucination,chatgpt-launch,before,"The feeling of being aware is the most fundamental and familiar aspect of anyone’s existence: you can know, with rock-solid certainty, that you’re conscious right now, even if literally all else might be a hallucination brought on by mind-altering drugs.",2021-02-05T07:30:11Z
hallucination,chatgpt-launch,before,"In his 1954 painting The Extravagant One, he turns stains and blotches into a melange of snot greens, piss yellows and shit browns – to create a paranoid hallucination of a human figure.",2021-05-03T05:00:52Z
hallucination,chatgpt-launch,before,“He had a lot to potentially lose by coming out with this and yet stuck to his guns.” Doesn’t a hallucination explain what he saw?,2021-09-12T10:00:50Z
hallucination,chatgpt-launch,before,"Experimenting with drugs is standard teen-movie fare, but here it leads to a hallucination that sees the pair morph into stop-motion Barbies and face the ethical dilemma of loving their impossibly flawless plastic bodies.",2020-09-21T17:30:52Z
hallucination,chatgpt-launch,before,"Plague at the gates, a mad queen, a defeated boxer’s concussed hallucination and enough craziness, gushing blood and seething hatred for a Jacobean tragedy.",2020-08-14T15:08:52Z
hallucination,chatgpt-launch,before,Her brief “hallucination” of Vision’s dead grey face is legitimately horrifying.,2021-01-29T13:00:10Z
hallucination,chatgpt-launch,before,One person’s hallucination is another’s apparition.,2018-12-27T21:30:04Z
hallucination,chatgpt-launch,before,"A languorous, fuzzy-headed exhaustion dominated my days, burnishing the world with the bright haze of a dream or hallucination.",2022-01-04T06:00:10Z
hallucination,chatgpt-launch,before,"In an interview with the Guardian in 2014, journalist Paul Morley – one of ZTT’s masterminds – reflected that the group’s success was like a “weird hallucination … The fact that something so successful yet is part of a shadowy history is ultimate proof that it was special.” It’s true that their dominance of British pop culture was momentary: they had two further No 1 singles and a bestselling album in 1984; 1986’s Liverpool flopped, and Johnson went solo to some success.",2020-05-20T08:00:21Z
hallucination,chatgpt-launch,before,"Weaving between reality, dream, hallucination and fantasy, it’s not always clear what’s going on in this fable, and there’s no one message to take away from it.",2020-06-16T17:30:31Z
hallucination,chatgpt-launch,before,Some kind of hallucination?,2020-08-19T07:00:45Z
hallucination,chatgpt-launch,after,– from AAP So yesterday we found out the weed responsible for the hallucination-inducing spinach was thornapple.,2022-12-23T07:41:44Z
hallucination,chatgpt-launch,before,"It feels like a hallucination, now.",2020-08-06T07:00:02Z
hallucination,chatgpt-launch,before,"Kids, she noted, have an especially hard time distinguishing between what might be a really loud inner voice and what might be a hallucination.",2021-11-22T10:00:23Z
hallucination,chatgpt-launch,before,"He still makes us laugh, with fresh images like this: in My Latest Fever, actor Sylvester Stallone stars with other action heroes in the poet’s feverish hallucination and grits his teeth as the going gets tough: No-one grits Like Sly: it looks like a piano sneering.",2020-05-27T17:30:09Z
hallucination,chatgpt-launch,before,"Two months after falling ill with Covid-19, Julie had her first hallucination.",2020-08-14T23:01:22Z
hallucination,chatgpt-launch,before,Sceptics dismissed the accounts as mass hallucination or wishful thinking.,2019-10-14T20:00:28Z
hallucination,chatgpt-launch,before,"I couldn’t have consciously told you about the hallucination scenes beforehand, but I can anticipate what happens in them beat-by-beat.",2020-04-14T12:17:28Z
hallucination,chatgpt-launch,before,It’s a magnificent hallucination.,2020-09-29T11:29:06Z
hallucination,chatgpt-launch,before,"They are the foundation of dream and hallucination sequences (see Marvel’s Spider-Man, Dishonored, Call of Duty: Black Ops), and fundamental to alien planets.",2020-01-30T11:59:33Z
hallucination,chatgpt-launch,before,"“I had been out there so long, I didn’t know if he was a hallucination … if I’d made this person up in my brain.” By then O’Brady was becoming gaunt and was fearful of frostbite.",2020-05-07T07:45:28Z
hallucination,chatgpt-launch,before,"I heard about 4chan because my friend had a project called the Bit Eater, where he’d sell you a video loop that could trigger a hallucination if you started at it for long enough.",2020-08-31T08:11:02Z
hallucination,chatgpt-launch,before,The Britannic is very different from the sleek digital hallucination of James Cameron’s Titanic.,2020-03-26T09:39:50Z
hallucination,chatgpt-launch,before,"“The man seemed like a novelistic apparition, a hallucination,” she writes.",2020-01-15T07:30:06Z
hallucination,chatgpt-launch,before,"Wracked by guilt, he is unable to distinguish hallucination from luxe furnishings and, most troubling of all, he has been outwitted by a host.",2020-04-06T13:27:08Z
hallucination,chatgpt-launch,before,"But the essentials of both films are the same: a psychologist, Kelvin, aboard a mission to investigate a mysterious, hallucination-inducing planet called Solaris, has to contend with the resurrection of painful memories including of his long-dead wife.",2020-02-27T16:06:43Z
hallucination,chatgpt-launch,before,"If you’re isolating with your partner The Lighthouse As its maker Robert Eggers put it: “Nothing good can happen when two men are left alone in a giant phallus.” We feel like we’re stuck inside this retro hallucination with them, caught in the crossfire as salty sea dogs Willem Dafoe and Robert Pattinson work, drink, fight and wank themselves into a florid, frenzied masculine face-off.",2020-03-25T13:51:14Z
hallucination,chatgpt-launch,before,"“Wallace’s presence on Fox News can seem like a hallucination for regular viewers of the pro-Trump network that is often a seamless extension of the White House’s communications staff,” the columnist Margaret Sullivan wrote in the Washington Post in December.",2020-03-07T08:00:00Z
hallucination,chatgpt-launch,before,"A fire on which the action turns may be reality, memory, or hallucination, and occurring on Earth or in the sky.",2018-10-02T12:15:24Z
hallucination,chatgpt-launch,before,"There are moments of hallucination and nightmare, but in some way the entire action of the movie could be seen as an extended bad dream.",2019-05-01T14:00:07Z
hallucination,chatgpt-launch,before,"Dan Schoenbrun’s A Self-Induced Hallucination delves into the phenomenon of Slenderman, a shadowy fictional figure that started as an internet meme and is linked to some very real violence, notably the attempted murder of a 12-year-old girl in Wisconsin in 2014.",2018-07-30T07:00:21Z
hallucination,chatgpt-launch,before,"In common with A Self-Induced Hallucination, these are YouTube videos made by and for a cultish community featuring strangers egging each other on from their own bubble.",2018-07-30T07:00:21Z
hallucination,chatgpt-launch,before,"As with the videos in A Self-Induced Hallucination, they are designed for one enclosed community to approve of, respond to and mythologise.",2018-07-30T07:00:21Z
hallucination,chatgpt-launch,before,"And I had a moment, half in the hallucination, half in the treatment room, where I was like, ‘Oh shit, I don’t need anyone to pick me up,’ and I put my thumb in my mouth, and I stopped crying.",2020-01-14T09:00:30Z
hallucination,chatgpt-launch,before,"Shot in 35mm black and white, with an almost square aspect ratio, The Lighthouse feels more like a hallucination from the actual 19th century than a modern movie.",2020-01-25T10:00:51Z
hallucination,chatgpt-launch,before,"The soap’s early-00s revival, plagued by poor ratings, was explained away in its final episode as some kind of hallucination on the part of a supermarket worker, with the show’s characters merely customers in the shop where she worked (yes, really).",2019-09-17T15:11:21Z
hallucination,chatgpt-launch,before,"He turns the voice in Simpson’s head into a tormenting hallucination of his sister, who nags him to drag himself out of the abyss.",2019-11-24T10:30:20Z
hallucination,chatgpt-launch,before,A wild hallucination of an incriminating laptop and wine stains on the carpet.,2019-09-05T19:57:52Z
hallucination,chatgpt-launch,before,"But the generic superimposition, the hallucination of the present in the past, makes this a marginal issue.",2019-08-14T16:00:20Z
hallucination,chatgpt-launch,before,This is not fake news or some invented nightmare hallucination.,2019-08-01T17:44:14Z
hallucination,chatgpt-launch,before,"“If you smoke and you have a brief amount of hallucination, but then it goes away pretty quickly, you may not come to the emergency department,” Monte said.",2019-03-25T21:00:06Z
hallucination,chatgpt-launch,before,"How does it happen, the blissful drift into restful hallucination?",2019-06-25T06:00:37Z
hallucination,chatgpt-launch,before,"“It’s not exactly hallucination because it’s completely connected with you, your memory, your knowledge, your family,” says Naters.",2019-06-14T09:04:18Z
hallucination,chatgpt-launch,before,"It is likely, this doctor said, that the hallucination was caused by a combination of the water-bed used to transport the patient and the Spanish-speaking nurses around them.",2020-07-30T13:26:10Z
hallucination,chatgpt-launch,before,This is about revelation – or hallucination.,2019-05-15T11:00:04Z
hallucination,chatgpt-launch,before,"Incapable of recreating a consensus reality together through digital media, we are trying to conjure a television-style hallucination.",2019-12-29T06:00:29Z
hallucination,chatgpt-launch,before,"Hence his bristling paranoia: he spends years reinforcing a stockade to keep out imaginary enemies, labouring over a wall that is an almost Trumpian hallucination.",2019-04-21T05:59:44Z
hallucination,chatgpt-launch,before,"He was recreating or reimagining historical events so soon afterwards, and with so many of the original participants, that the film is almost a docu-hallucination of what happened.",2017-10-24T15:43:15Z
hallucination,chatgpt-launch,before,"Like Shaw’s Saint Joan, it explores the nature of miracles, and, like Miller’s The Crucible, it raises the spectre of mass hallucination.",2019-01-17T11:42:20Z
hallucination,chatgpt-launch,before,"O Globo newspaper reported that Gonzaga was a drug user and was being taken by his mother, Dinalva Oliveira, to a rehabilitation clinic when they stopped at the supermarket’s food court to have lunch, and he had a fit or hallucination.",2019-02-17T18:59:08Z
hallucination,chatgpt-launch,before,"The essays viscerally evoke your experiences, for example, your first hallucination… I was in my senior year at Stanford.",2019-06-29T16:59:03Z
hallucination,chatgpt-launch,before,"Walt, of course, was killed at the conclusion of Breaking Bad, so obviously he won’t be showing up alive, but there’s no reason to think he might not appear in a flashback, dream sequence or, given the role of narcotics in the overarching story, a possible hallucination.",2019-08-28T13:33:02Z
hallucination,chatgpt-launch,before,"In some ways, Monos is a ritual heading to disaster, like a Jim Jones ceremonial in the jungle clearing, or alternatively a dream, a hallucination, one that we are having about them, or they are having about themselves: a delirium brought on by altitude sickness or hunger or post-traumatic stress disorder.",2019-02-13T14:19:14Z
hallucination,chatgpt-launch,before,"Is Trickster a cause, an excuse, or an hallucination?",2018-08-26T07:00:06Z
hallucination,chatgpt-launch,before,"Another key creative decision is that an autobiographical story of individual endurance is never a monologue for more than a few moments, with hallucination and memory keeping the stage busy.",2018-09-19T11:16:40Z
hallucination,chatgpt-launch,before,It is as if we are in a collective state of hallucination in which we have convinced ourselves that it is perfectly normal for a developed global economy to turn to a partially sighted yellow bear to help feed our children.,2018-11-13T18:06:02Z
hallucination,chatgpt-launch,before,"And anybody else would say it’s just the drug, the hallucination, but both Robert and I were like, ‘Did you see that?’ We felt we had seen a higher thing.” Turning to today, the singer-songwriter also spoke of needing to satiate his continuing creative appetite, which has led him to work recently with the rapper Stormzy, who had asked him for advice.",2018-09-02T10:06:24Z
hallucination,chatgpt-launch,before,"He emerges as an enigma, a rumour, almost a hallucination, always flitting in and out of the story, easily and apparently effortlessly bringing off a series of brilliant street-art coups.",2018-06-21T05:00:02Z
hallucination,chatgpt-launch,before,Minnie found out just before the end credits that not everything weird she had experienced was a hallucination.,2019-01-19T22:30:03Z
hallucination,chatgpt-launch,before,"His 1982 short story “Burning Chrome” is credited with popularising the term “cyberspace” (“A consensual hallucination experienced daily by billions of legitimate operators, in every nation, by children being taught mathematical concepts ...",2020-01-11T09:01:01Z
hallucination,chatgpt-launch,before,It feels like a hallucination.,2019-02-10T09:59:32Z
hallucination,chatgpt-launch,before,"There are time-honoured romdram moments, including the tortured post-split hallucination when the guy thinks he sees his ex in a crowd, looks again … and it’s not her.",2018-05-04T05:00:15Z
hallucination,chatgpt-launch,before,"The plotting may sometimes stretch credulity, but Guy Jones’ production deals with the shifts between reality and hallucination niftily, and as the play develops, what initially seem like character quirks – Loop’s insistence that she never cried even as a baby; Cat’s desperate attempt to recapture her youth – take on deeper meaning.",2018-04-24T14:56:03Z
hallucination,chatgpt-launch,before,"A New Year’s party in the country is interrupted by a dramatic forest fire – Cleo is the first to see the shimmering heat above the dark shapes of the trees, and it looks at first like a hallucination.",2018-08-30T17:33:22Z
hallucination,chatgpt-launch,before,"This is because the sleep of narcolepsy is not healthy, restorative sleep, but is seriously disturbed, shot through by hallucination-like dreams.",2019-02-10T13:00:36Z
hallucination,chatgpt-launch,before,"Elsewhere online, someone has constructed an ambitious theory that the show is all a dying hallucination in the mind of Iggle Piggle, who is actually a dehydrated sailor lost at sea.",2019-01-28T16:10:05Z
hallucination,chatgpt-launch,before,"The protagonists of Carnival of Souls and a clutch of other horror movies (which shall remain nameless to avoid spoilers) turn out to have been dead all along, and the entire film has been their death dream or hallucination.",2018-12-07T15:33:25Z
hallucination,chatgpt-launch,before,"If Act 1 feels like a noirish cinematic hallucination – all atmosphere and suggestion, created by motion, sound and mise-en-scène – Act 2 is set firmly on the theatre stage before us, now stripped of walls and windows, its wings open and lights exposed.",2018-05-24T15:40:52Z
hallucination,chatgpt-launch,before,(Is that a hallucination?).,2018-10-01T21:00:06Z
hallucination,chatgpt-launch,before,"When it was published, Cendrars remarked: “Mme Delaunay has made such a beautiful book of colours, that my poem is more soaked with life than light.” The poem’s style is based on rapid changes of imagery that Cendrars believed had the power of hallucination: “Take flight / In the gaps / Whirling wheels mouths voices / And the dogs of disaster howling at our heels.” Prose unfolds vertically, accordion-like, to measure two metres long.",2018-11-21T02:00:38Z
hallucination,chatgpt-launch,before,"This is a bit different: a rhapsody-montage of archive clips, flickering evocations of bucolic calm, bizarre eccentricity and what looks like real-life folk horror paganism, coming at you with Pathe newsreel voices and spoken arias of agony and ecstasy, all compiled into a mysterious, extended hallucination.",2018-06-22T05:00:21Z
hallucination,chatgpt-launch,before,"Two years later, Winton left a mark on a rather hipper totem of the age when he appeared in Trainspotting as a quiz host in a cold-turkey hallucination.",2018-04-19T12:42:59Z
hallucination,chatgpt-launch,before,"For the third movement (subtitled Trauma in Chaos) of the Six Lethargies, he uses atonality and other devices such as Shepard tones – an aural hallucination that sounds like a constantly rising note – to suggest the wheels coming off.",2018-07-15T14:00:09Z
hallucination,chatgpt-launch,before,"Changes in mental experience are another kind of transformation, from dreaming and memory to hallucination and psychosis, and mental illness may effect dramatic bodily change.",2018-05-28T05:29:45Z
hallucination,chatgpt-launch,before,"Literary awards ceremonies are a little like being on psychedelic drugs: one’s emotions often run wild, veering into loathing, joy, paranoia, bliss, anxiety and mild hallucination.",2018-06-21T14:15:28Z
hallucination,chatgpt-launch,before,"It’s clear that the majority of these substances are real enough: until you reach “Infermiterol”, at which point, though you’re fairly certain it’s made up, readerly confidence weakens and you begin to wonder if the medication is real and the doctor herself a hallucination – not so much the text’s, as your own.",2018-07-11T06:29:05Z
hallucination,chatgpt-launch,before,His Dolores hallucination at the party adds weight to the theory.,2018-06-22T06:06:39Z
hallucination,chatgpt-launch,before,"Then he will take a bite and be transported into an intense hallucination, where all his co-workers have giant cherries for heads, or where he sits in a pudding floating through space, or where he embarks on an elaborate La La Land-style dance sequence about chestnuts.",2018-04-19T05:00:08Z
hallucination,chatgpt-launch,before,"She had been undergoing various investigations to explain, aside from her deteriorating memory, some troubling episodes of confusion, even hallucination.",2018-07-01T08:00:38Z
hallucination,chatgpt-launch,before,It is a hallucination of what heavy music could have been.,2018-03-08T16:44:29Z
hallucination,chatgpt-launch,before,The Hospital by Ahmed Bouanani; which is a crazy hallucination of a book.,2018-08-25T17:00:49Z
hallucination,chatgpt-launch,before,"It is a movie that teeters perpetually on the verge of hallucination, with hideous images and horrible moments looming suddenly through the fog.",2018-03-08T15:29:35Z
hallucination,chatgpt-launch,before,The surprising dialogue has been widely interpreted as occurring during a dream sequence or hallucination inside the protagonist Ash Ketchum’s head.,2017-11-14T07:51:12Z
hallucination,chatgpt-launch,before,"Whatever a stoned hippy might tell you in a field at 3am, hallucination isn’t an entirely different way of seeing - it’s just a different balance between what you’re imagining and what’s going into your eyes.",2016-06-26T05:00:05Z
hallucination,chatgpt-launch,before,"What we said: A rhapsody-montage of archive clips, flickering evocations of bucolic calm, bizarre eccentricity and what looks like real-life folk horror paganism, coming at you with Pathe newsreel voices and spoken arias of agony and ecstasy, all compiled into a mysterious, extended hallucination.",2018-06-19T05:00:06Z
hallucination,chatgpt-launch,before,"What we said: A movie that teeters perpetually on the verge of hallucination, with hideous images and horrible moments looming suddenly through the fog.",2018-06-19T05:00:06Z
hallucination,chatgpt-launch,before,"Paintings by Dalí, from his youthful work Girl at a Window, which convincingly shows what a technical talent he was, to his eerie 1951 religious hallucination Christ of St John of the Cross, demonstrate amply that however kitsch and silly he could be he was one of the 20th century’s wildest dreamers.",2017-12-03T06:00:33Z
hallucination,chatgpt-launch,before,"It had such longevity because the guy who created it allowed it to be reproduced royalty-free, meaning it quickly showed up in adverts, news outlets and, eventually, on TV, as a hallucination reminding Ally McBeal of her biological clock.",2017-11-14T09:00:26Z
hallucination,chatgpt-launch,before,No need to worry if you get this – it’s just an hallucination.,2017-11-05T07:00:11Z
hallucination,chatgpt-launch,before,"Wandel “had a huge hallucination”, he says, “and I totally lost the plot.",2018-09-04T05:06:18Z
hallucination,chatgpt-launch,before,(aka Are You Losing Your Mind?) scores a hallucination scene featuring the maniacal laughter of household objects.,2017-08-18T10:08:27Z
hallucination,chatgpt-launch,before,"It’s impossible to take a bad photo of North Sydney Olympic Pool, where the reward for finishing laps is endless Instagram-ready photos of the Sydney Harbour Bridge, which towers above the pool like a CGI hallucination.",2018-04-13T06:00:29Z
hallucination,chatgpt-launch,before,The end of this ep is confusing as Aulus’ apparent hallucination becomes the throw-forward to “next week on Britannia”.,2018-01-25T22:00:28Z
hallucination,chatgpt-launch,before,This hallucination provokes one of Shakespeare’s most famous speeches: “Is this a dagger which I see before me?” The scene is pivotal.,2018-02-26T14:21:48Z
hallucination,chatgpt-launch,before,"Two months after falling ill with Covid-19, Julie had her first hallucination.",2020-08-14T18:20:42Z
hallucination,chatgpt-launch,before,"Standout in the four episodes I’ve seen, however, is Nikolaj Lie Kaas as The Outcast Divis (he insists, not any old outcast, but The Outcast), cast out because, with his hallucination and hypnotisms and singing to badgers, he’s just too weird even for a druid.",2018-01-21T07:00:14Z
